time,equity_curve,drawdown
2025-05-29 12:35:00,0.9071844225046025,-0.10015919772498916
2025-05-29 12:36:00,0.9071181082577958,-0.1002249751607216
2025-05-29 12:37:00,0.9069882428577991,-0.10035378930569794
2025-05-29 12:38:00,0.9067893001173786,-0.10055112161289581
2025-05-29 12:39:00,0.9069578488280126,-0.10038393729707551
2025-05-29 12:40:00,0.9068058786790802,-0.1005346772539627
2025-05-29 12:41:00,0.906938507172694,-0.10040312238249749
2025-05-29 12:42:00,0.9068224572407819,-0.10051823289502959
2025-05-29 12:43:00,0.9068003524918463,-0.10054015870694044
2025-05-29 12:44:00,0.9066096990322767,-0.1007292688346717
2025-05-29 12:45:00,0.9065958835641921,-0.10074297246711583
2025-05-29 12:46:00,0.906430097947175,-0.10090741605644737
2025-05-29 12:47:00,0.906430097947175,-0.10090741605644737
2025-05-29 12:48:00,0.906430097947175,-0.10090741605644737
2025-05-29 12:49:00,0.9063775929264104,-0.10095949605124921
2025-05-29 12:50:00,0.9063775929264104,-0.10095949605124921
2025-05-29 12:51:00,0.9063775929264104,-0.10095949605124921
2025-05-29 12:52:00,0.9065986181789811,-0.10074025998892
2025-05-29 12:53:00,0.9065986181789811,-0.10074025998892
2025-05-29 12:54:00,0.9065240221562385,-0.1008142521599561
2025-05-29 12:55:00,0.9061372279642398,-0.1011979152690321
2025-05-29 12:56:00,0.9061372279642398,-0.1011979152690321
2025-05-29 12:57:00,0.906244926220406,-0.10109108882577744
2025-05-29 12:58:00,0.9063581474640681,-0.10097878410338135
2025-05-29 12:59:00,0.9065459290389221,-0.1007925226125782
2025-05-29 13:00:00,0.9070429979135356,-0.10029947748986401
2025-05-29 13:01:00,0.9079266759128486,-0.09942295282726099
2025-05-29 13:02:00,0.9080261380906547,-0.09932429579165403
2025-05-29 13:03:00,0.9074680141921087,-0.09987790170041733
2025-05-29 13:04:00,0.9076171697624426,-0.09972995353823155
2025-05-29 13:05:00,0.9074680019351719,-0.09987791385813471
2025-05-29 13:06:00,0.9078105073142754,-0.09953818104585255
2025-05-29 13:07:00,0.9080038571250598,-0.09934639639375764
2025-05-29 13:08:00,0.9079817600038274,-0.0993683146397113
2025-05-29 13:09:00,0.908191680101173,-0.09916009383683677
2025-05-29 13:10:00,0.9083077019847139,-0.09904501114562536
2025-05-29 13:11:00,0.9081253702370141,-0.09922586692539881
2025-05-29 13:12:00,0.908141944186598,-0.09920942714124859
2025-05-29 13:13:00,0.9088546305220985,-0.09850250997203991
2025-05-29 13:14:00,0.9094736396536425,-0.09788851169371149
2025-05-29 13:15:00,0.9104743431763221,-0.09689590882449406
2025-05-29 13:16:00,0.9105075339087751,-0.096862986769642
2025-05-29 13:17:00,0.9111658287675027,-0.09621002078046026
2025-05-29 13:18:00,0.912117657609837,-0.0952658969530803
2025-05-29 13:19:00,0.9126990192510431,-0.09468924141021884
2025-05-29 13:20:00,0.9132861046475956,-0.0941069084455729
2025-05-29 13:21:00,0.9133913707696343,-0.09400249444842101
2025-05-29 13:22:00,0.9126101403202127,-0.09477740086979491
2025-05-29 13:23:00,0.9134519575115325,-0.09394239815368255
2025-05-29 13:24:00,0.9130253140522727,-0.0943655879518559
2025-05-29 13:25:00,0.9134850950319254,-0.09390952888014126
2025-05-29 13:26:00,0.9136568636858926,-0.09373915068629524
2025-05-29 13:27:00,0.9145767435925615,-0.09282671716927315
2025-05-29 13:28:00,0.9140999395191562,-0.09329966153350322
2025-05-29 13:29:00,0.9143715361225168,-0.09303026349336896
2025-05-29 13:30:00,0.9144879519563646,-0.092914790040862
2025-05-29 13:31:00,0.9134512306858384,-0.09394311909575281
2025-05-29 13:32:00,0.9135066388832128,-0.09388815942543538
2025-05-29 13:33:00,0.913864021756278,-0.09353366955188747
2025-05-29 13:34:00,0.9137393533121855,-0.0936573288101018
2025-05-29 13:35:00,0.9135010980634752,-0.0938936553924673
2025-05-29 13:36:00,0.9137615165911352,-0.0936353449419749
2025-05-29 13:37:00,0.9136894859345486,-0.09370679251338754
2025-05-29 13:38:00,0.9137282716727106,-0.09366832074416531
2025-05-29 13:39:00,0.9135204909325564,-0.09387441950785602
2025-05-29 13:40:00,0.9132905469134524,-0.09410250213967375
2025-05-29 13:41:00,0.9134096745378074,-0.09398433884849111
2025-05-29 13:42:00,0.9133708887996453,-0.09402281061771334
2025-05-29 13:43:00,0.913442919456232,-0.0939513630463007
2025-05-29 13:44:00,0.9133764296193827,-0.09401731465068175
2025-05-29 13:45:00,0.913293317323321,-0.09409975415615801
2025-05-29 13:46:00,0.9132074346173905,-0.09418494164515023
2025-05-29 13:47:00,0.9132074346173905,-0.09418494164515023
2025-05-29 13:48:00,0.9132074346173905,-0.09418494164515023
2025-05-29 13:49:00,0.9132074346173905,-0.09418494164515023
2025-05-29 13:50:00,0.9133542454074836,-0.09403931928230669
2025-05-29 13:51:00,0.9134401158696135,-0.09395414393800194
2025-05-29 13:52:00,0.9136007767342437,-0.09379478361639959
2025-05-29 13:53:00,0.914320980610172,-0.09308040976094067
2025-05-29 13:54:00,0.9146202600902896,-0.092783552935787
2025-05-29 13:55:00,0.9135060930714344,-0.09388870081889011
2025-05-29 13:56:00,0.9134506956594753,-0.0939436497910997
2025-05-29 13:57:00,0.9130684651073954,-0.0943227862027326
2025-05-29 13:58:00,0.9129300047582062,-0.0944601257211447
2025-05-29 13:59:00,0.9130047733467683,-0.09438596238120223
2025-05-29 14:00:00,0.9131460029029415,-0.09424587607242174
2025-05-29 14:01:00,0.9131460029029415,-0.09424587607242174
2025-05-29 14:02:00,0.9136695020901672,-0.09372661458937848
2025-05-29 14:03:00,0.9130545982829498,-0.09433654077581022
2025-05-29 14:04:00,0.9130545982829498,-0.09433654077581022
2025-05-29 14:05:00,0.9127805864144805,-0.0946083345295825
2025-05-29 14:06:00,0.9124318440364284,-0.09495425385256562
2025-05-29 14:07:00,0.9124401474263821,-0.09494601767820876
2025-05-29 14:08:00,0.912667106751781,-0.09472089557912466
2025-05-29 14:09:00,0.9126089830221057,-0.09477854879962178
2025-05-29 14:10:00,0.9125370203091744,-0.0948499289773801
2025-05-29 14:11:00,0.9123322033569852,-0.09505308794484635
2025-05-29 14:12:00,0.9125231813259183,-0.09486365593464141
2025-05-29 14:13:00,0.9124899677661038,-0.0948966006320684
2025-05-29 14:14:00,0.9127750508211779,-0.09461382531248708
2025-05-29 14:15:00,0.9126504999718735,-0.09473736792783827
2025-05-29 14:16:00,0.9122076525076807,-0.09517663056019765
2025-05-29 14:17:00,0.912210420304332,-0.09517388516874536
2025-05-29 14:18:00,0.9124373796297307,-0.09494876306966127
2025-05-29 14:19:00,0.9124622897995917,-0.09492405454659092
2025-05-29 14:20:00,0.9126449643785712,-0.09474285871074273
2025-05-29 14:21:00,0.9127916576010852,-0.09459735296377358
2025-05-29 14:22:00,0.9129798677733671,-0.09441066634502093
2025-05-29 14:23:00,0.9129854033666696,-0.09440517556211636
2025-05-29 14:24:00,0.9131320965891835,-0.09425966981514733
2025-05-29 14:25:00,0.9129770999767161,-0.094413411736473
2025-05-29 14:26:00,0.9131708457423003,-0.09422123433481588
2025-05-29 14:27:00,0.9133286101514191,-0.09406474702203782
2025-05-29 14:28:00,0.9147180440703243,-0.09268656051301027
2025-05-29 14:29:00,0.9140809669884395,-0.09331848048237168
2025-05-29 14:30:00,0.9149337991035263,-0.09247255200784288
2025-05-29 14:31:00,0.9156762198152983,-0.0917361411609039
2025-05-29 14:32:00,0.9148836137074948,-0.0925223311551775
2025-05-29 14:33:00,0.9145013329974842,-0.09290151731871465
2025-05-29 14:34:00,0.9142271454483716,-0.09317348533100278
2025-05-29 14:35:00,0.9142354541619812,-0.09316524387608482
2025-05-29 14:36:00,0.9140609711761822,-0.09333831442935903
2025-05-29 14:37:00,0.9138560229071486,-0.09354160365066522
2025-05-29 14:38:00,0.9140415841777602,-0.093357544490834
2025-05-29 14:39:00,0.9143268500116853,-0.09307458787198886
2025-05-29 14:40:00,0.914268689016419,-0.09313227805641355
2025-05-29 14:41:00,0.9141025147442297,-0.09329710715476991
2025-05-29 14:42:00,0.9143268500116853,-0.09307458787198886
2025-05-29 14:43:00,0.9143490065813107,-0.09305261065887449
2025-05-29 14:44:00,0.9143462370101076,-0.09305535781051366
2025-05-29 14:45:00,0.9146148854168138,-0.09278888410150432
2025-05-29 14:46:00,0.9151577213726326,-0.09225044238020663
2025-05-29 14:47:00,0.9151549509797849,-0.09225319034683932
2025-05-29 14:48:00,0.9156120657996691,-0.09179977585244048
2025-05-29 14:49:00,0.9149194675877231,-0.0924867675106208
2025-05-29 14:50:00,0.9148890047966336,-0.09251698370668138
2025-05-29 14:51:00,0.9147948470787199,-0.0926103792217784
2025-05-29 14:52:00,0.9146480718125607,-0.0927559663482529
2025-05-29 14:53:00,0.9142243620819496,-0.09317624616618914
2025-05-29 14:54:00,0.9138172684192056,-0.09358004442263768
2025-05-29 14:55:00,0.9138061910406274,-0.09359103213029618
2025-05-29 14:56:00,0.9138698859674512,-0.09352785281126019
2025-05-29 14:57:00,0.9139141954817637,-0.09348390198062617
2025-05-29 14:58:00,0.9138228071084946,-0.09357455056880848
2025-05-29 14:59:00,0.9138061910406274,-0.09359103213029618
2025-05-29 15:00:00,0.9138061910406274,-0.09359103213029618
2025-05-29 15:01:00,0.9138061910406274,-0.09359103213029618
2025-05-29 15:02:00,0.9140663935189995,-0.09333293598018166
2025-05-29 15:03:00,0.9143377070599604,-0.09306381871106872
2025-05-29 15:04:00,0.914110655920615,-0.09328903188086934
2025-05-29 15:05:00,0.9135347928410524,-0.09386023337271543
2025-05-29 15:06:00,0.9138447752593221,-0.09355276024924974
2025-05-29 15:07:00,0.9137506734537759,-0.09364610030458753
2025-05-29 15:08:00,0.9139720894668256,-0.09342647664496917
2025-05-29 15:09:00,0.9149186429226124,-0.09248758550010172
2025-05-29 15:10:00,0.9146195766014805,-0.09278423089178267
2025-05-29 15:11:00,0.9146694128405,-0.09273479807504859
2025-05-29 15:12:00,0.9145226688056751,-0.092880354223005
2025-05-29 15:13:00,0.9149296758456611,-0.09247664188810689
2025-05-29 15:14:00,0.916026102973787,-0.09138909029205444
2025-05-29 15:15:00,0.9166854613586088,-0.09073506938597797
2025-05-29 15:16:00,0.9179713956444927,-0.08945954468474027
2025-05-29 15:17:00,0.9178271813084913,-0.08960259161168027
2025-05-29 15:18:00,0.9173113782450104,-0.09011421927078078
2025-05-29 15:19:00,0.9182983367332,-0.08913525017056989
2025-05-29 15:20:00,0.9170279152992922,-0.09039538759572419
2025-05-29 15:21:00,0.9172080904799591,-0.09021667092566299
2025-05-29 15:22:00,0.917973142016329,-0.08945781244971152
2025-05-29 15:23:00,0.917781799398442,-0.08964760615705214
2025-05-29 15:24:00,0.9176209606761602,-0.08980714289655589
2025-05-29 15:25:00,0.9175682721292057,-0.08985940493191069
2025-05-29 15:26:00,0.9176181875947413,-0.0898098935299958
2025-05-29 15:27:00,0.9177707070727672,-0.08965860869081121
2025-05-29 15:28:00,0.9175821375362988,-0.08984565176471215
2025-05-29 15:29:00,0.9185416237071523,-0.08889393259456935
2025-05-29 15:30:00,0.9183807849848705,-0.08905346933407299
2025-05-29 15:31:00,0.9183447380829279,-0.08908922443784117
2025-05-29 15:32:00,0.9185582466559726,-0.08887744420782939
2025-05-29 15:33:00,0.9186414318143018,-0.08879493242990266
2025-05-29 15:34:00,0.9189492169001195,-0.08848963885157402
2025-05-29 15:35:00,0.917601617335188,-0.08982632965398607
2025-05-29 15:36:00,0.9179590510505116,-0.08947178934974576
2025-05-29 15:37:00,0.9177540115548997,-0.08967516905915485
2025-05-29 15:38:00,0.9176791998470413,-0.08974937516934467
2025-05-29 15:39:00,0.9173522449756601,-0.09007368335461874
2025-05-29 15:40:00,0.9173522449756601,-0.09007368335461874
2025-05-29 15:41:00,0.9173522449756601,-0.09007368335461874
2025-05-29 15:42:00,0.9173467057769054,-0.0900791777137896
2025-05-29 15:43:00,0.9177759936803999,-0.08965336487804776
2025-05-29 15:44:00,0.917958787239307,-0.08947205102540956
2025-05-29 15:45:00,0.9178701600592308,-0.08955996077214323
2025-05-29 15:46:00,0.9179338608449107,-0.08949677564167824
2025-05-29 15:47:00,0.9173134705843765,-0.09011214386881494
2025-05-29 15:48:00,0.9170310669443922,-0.09039226146306034
2025-05-29 15:49:00,0.9168954024506742,-0.0905268277583351
2025-05-29 15:50:00,0.9165936181687302,-0.09082616910904828
2025-05-29 15:51:00,0.9166434541051981,-0.0907767365924167
2025-05-29 15:52:00,0.9168566411667549,-0.09056527527127067
2025-05-29 15:53:00,0.9168926337875372,-0.0905295740092591
2025-05-29 15:54:00,0.917573724919264,-0.08985399628196133
2025-05-29 15:55:00,0.9174851276988769,-0.08994187631152839
2025-05-29 15:56:00,0.9179087127070482,-0.08952172020640903
2025-05-29 15:57:00,0.9183848997750576,-0.0890493878529417
2025-05-29 15:58:00,0.9179751574142121,-0.08945581336639052
2025-05-29 15:59:00,0.9183017709983776,-0.08913184370562632
2025-05-29 16:00:00,0.9169122793098093,-0.09051008751667389
2025-05-29 16:01:00,0.9168237731956613,-0.090597877177503
2025-05-29 16:02:00,0.9156234669586572,-0.09178846698536103
2025-05-29 16:03:00,0.9156234669586572,-0.09178846698536103
2025-05-29 16:04:00,0.9156234669586572,-0.09178846698536103
2025-05-29 16:05:00,0.9155902849818882,-0.09182138035540599
2025-05-29 16:06:00,0.915551572675658,-0.09185977928712474
2025-05-29 16:07:00,0.9154713828984667,-0.09193931993139948
2025-05-29 16:08:00,0.9155764591582347,-0.09183509425959102
2025-05-29 16:09:00,0.9163479401181097,-0.09106985840605075
2025-05-29 16:10:00,0.9161405527633046,-0.09127556696883032
2025-05-29 16:11:00,0.9155266861930815,-0.09188446431465813
2025-05-29 16:12:00,0.915294490200158,-0.09211478069066092
2025-05-29 16:13:00,0.9152585551060152,-0.09215042489170877
2025-05-29 16:14:00,0.9152585551060152,-0.09215042489170877
2025-05-29 16:15:00,0.9152226328138682,-0.09218605639439248
2025-05-29 16:16:00,0.9155072478978019,-0.0919037452577447
2025-05-29 16:17:00,0.9156150147742428,-0.09179685074969357
2025-05-29 16:18:00,0.9158388382868508,-0.091574839079126
2025-05-29 16:19:00,0.9162533262731618,-0.09116370635585258
2025-05-29 16:20:00,0.9161538491564472,-0.09126237820943817
2025-05-29 16:21:00,0.9162920043180219,-0.09112534140815953
2025-05-29 16:22:00,0.917491281531809,-0.08993577229361838
2025-05-29 16:23:00,0.9173309046453206,-0.09009485093587022
2025-05-29 16:24:00,0.9176461006279882,-0.08978220645159396
2025-05-29 16:25:00,0.917225767129025,-0.09019913736833729
2025-05-29 16:26:00,0.9177344753290597,-0.08969454714005787
2025-05-29 16:27:00,0.9176238559312745,-0.08980427107841149
2025-05-29 16:28:00,0.9180220617614787,-0.08940928870786735
2025-05-29 16:29:00,0.918475672337182,-0.08895935009093836
2025-05-29 16:30:00,0.9190732582222461,-0.08836660163879928
2025-05-29 16:31:00,0.9190843282264103,-0.08835562124585905
2025-05-29 16:32:00,0.9178887605766158,-0.08954151082517403
2025-05-29 16:33:00,0.9172028628824935,-0.09022185620594414
2025-05-29 16:34:00,0.9172028628824935,-0.09022185620594414
2025-05-29 16:35:00,0.9169375157224992,-0.09048505539169682
2025-05-29 16:36:00,0.9169375157224992,-0.09048505539169682
2025-05-29 16:37:00,0.9169375157224992,-0.09048505539169682
2025-05-29 16:38:00,0.9169375157224992,-0.09048505539169682
2025-05-29 16:39:00,0.9169568779023184,-0.09046584994791929
2025-05-29 16:40:00,0.9169624099536954,-0.0904603626782684
2025-05-29 16:41:00,0.9167494259756844,-0.09067162255982153
2025-05-29 16:42:00,0.9164672913554621,-0.0909514733120087
2025-05-29 16:43:00,0.9163179259682857,-0.09109962959257834
2025-05-29 16:44:00,0.9163179259682857,-0.09109962959257834
2025-05-29 16:45:00,0.9163179259682857,-0.09109962959257834
2025-05-29 16:46:00,0.9163179259682857,-0.09109962959257834
2025-05-29 16:47:00,0.9163179259682857,-0.09109962959257834
2025-05-29 16:48:00,0.9163179259682857,-0.09109962959257834
2025-05-29 16:49:00,0.9172854362451608,-0.09013995127121888
2025-05-29 16:50:00,0.9176339237290806,-0.08979428477901052
2025-05-29 16:51:00,0.9185025416015902,-0.08893269833210982
2025-05-29 16:52:00,0.9182257808410648,-0.0892072187257712
2025-05-29 16:53:00,0.9188540277674576,-0.08858405743215969
2025-05-29 16:54:00,0.9182506893095119,-0.08918251189034176
2025-05-29 16:55:00,0.917968393333776,-0.08946252269187638
2025-05-29 16:56:00,0.9161088469492622,-0.09130701612562475
2025-05-29 16:57:00,0.9158572886867731,-0.09155653803442487
2025-05-29 16:58:00,0.9157771217679578,-0.09163605600536129
2025-05-29 16:59:00,0.9159623349941859,-0.09145234207250852
2025-05-29 17:00:00,0.9159623349941859,-0.09145234207250852
2025-05-29 17:01:00,0.9155198491285944,-0.09189124603339216
2025-05-29 17:02:00,0.9162416541968403,-0.09117528394720087
2025-05-29 17:03:00,0.9161227361204626,-0.09129323938668843
2025-05-29 17:04:00,0.9168362445787288,-0.09058550674976362
2025-05-29 17:05:00,0.9172980892009399,-0.09012740074059133
2025-05-29 17:06:00,0.9172538406143808,-0.09017129113667977
2025-05-29 17:07:00,0.9173257445675392,-0.09009996924303632
2025-05-29 17:08:00,0.9175469875003349,-0.0898805172625945
2025-05-29 17:09:00,0.9177986513363899,-0.08963089063484209
2025-05-29 17:10:00,0.9176133603801737,-0.08981468166846196
2025-05-29 17:11:00,0.9171874677345419,-0.09023712673081241
2025-05-29 17:12:00,0.9172566061510404,-0.09016854798692453
2025-05-29 17:13:00,0.9174916767671359,-0.08993538025770498
2025-05-29 17:14:00,0.9173119168842394,-0.09011368499181394
2025-05-29 17:15:00,0.9174529592538965,-0.0899737843542826
2025-05-29 17:16:00,0.9175497530369946,-0.08987777411283926
2025-05-29 17:17:00,0.917320213494219,-0.09010545554254767
2025-05-29 17:18:00,0.9171902332712015,-0.09023438358105718
2025-05-29 17:19:00,0.9168721965553077,-0.09054984580294223
2025-05-29 17:20:00,0.9169579281917661,-0.09046480816052094
2025-05-29 17:21:00,0.9166979677457311,-0.09072266423754016
2025-05-29 17:22:00,0.9166232982559126,-0.09079672928093918
2025-05-29 17:23:00,0.9166232982559126,-0.09079672928093918
2025-05-29 17:24:00,0.9163440237108961,-0.09107374311011063
2025-05-29 17:25:00,0.9163440237108961,-0.09107374311011063
2025-05-29 17:26:00,0.9157687208704995,-0.09164438889790338
2025-05-29 17:27:00,0.9157687208704995,-0.09164438889790338
2025-05-29 17:28:00,0.9157687208704995,-0.09164438889790338
2025-05-29 17:29:00,0.9157687208704995,-0.09164438889790338
2025-05-29 17:30:00,0.9157687208704995,-0.09164438889790338
2025-05-29 17:31:00,0.9157687208704995,-0.09164438889790338
2025-05-29 17:32:00,0.9157687208704995,-0.09164438889790338
2025-05-29 17:33:00,0.9162251115885846,-0.09119169264372984
2025-05-29 17:34:00,0.9161006413927432,-0.09131515525850442
2025-05-29 17:35:00,0.9155972286006735,-0.09181449294492638
2025-05-29 17:36:00,0.9153261601741745,-0.09208336708376896
2025-05-29 17:37:00,0.9154174383177917,-0.09199282783293405
2025-05-29 17:38:00,0.9152376480349096,-0.09217116272094195
2025-05-29 17:39:00,0.9147618952863601,-0.09264306427074742
2025-05-29 17:40:00,0.9147618952863601,-0.09264306427074742
2025-05-29 17:41:00,0.9143470498265314,-0.09305455157380516
2025-05-29 17:42:00,0.9143802374633176,-0.09302163258956053
2025-05-29 17:43:00,0.9143802374633176,-0.09302163258956053
2025-05-29 17:44:00,0.9147478591773055,-0.0926569867580821
2025-05-29 17:45:00,0.9152702689813935,-0.09213880583966516
2025-05-29 17:46:00,0.9155079792626187,-0.09190301981329563
2025-05-29 17:47:00,0.915613014038044,-0.09179883529001598
2025-05-29 17:48:00,0.9155991936728565,-0.0918125437799211
2025-05-29 17:49:00,0.9156461829144941,-0.09176593491424334
2025-05-29 17:50:00,0.9156213062571565,-0.09179061019607271
2025-05-29 17:51:00,0.9154112367063064,-0.09199897924263178
2025-05-29 17:52:00,0.9153642474646688,-0.09204558810830954
2025-05-29 17:53:00,0.9152813252735437,-0.09212783904774091
2025-05-29 17:54:00,0.915590901453744,-0.09182076887386426
2025-05-29 17:55:00,0.9157622739820692,-0.09165078359903955
2025-05-29 17:56:00,0.9148224891493182,-0.09258296091259377
2025-05-29 17:57:00,0.9148224891493182,-0.09258296091259377
2025-05-29 17:58:00,0.9148224891493182,-0.09258296091259377
2025-05-29 17:59:00,0.9148501247862437,-0.09255554898500162
2025-05-29 18:00:00,0.9153945468336787,-0.0920155340114337
2025-05-29 18:01:00,0.915582469164773,-0.09182913290380612
2025-05-29 18:02:00,0.9158201356423333,-0.09159339032651259
2025-05-29 18:03:00,0.9160356936103533,-0.09137957729129276
2025-05-29 18:04:00,0.9161186005211301,-0.09129734150851598
2025-05-29 18:05:00,0.9161987438682146,-0.09121784691849821
2025-05-29 18:06:00,0.9165635342756331,-0.09085600947428008
2025-05-29 18:07:00,0.9167349093280318,-0.09068602169581419
2025-05-29 18:08:00,0.9171385076597678,-0.09028569047581425
2025-05-29 18:09:00,0.9162150041669569,-0.09120171824619905
2025-05-29 18:10:00,0.9162951482111664,-0.09112222296469952
2025-05-29 18:11:00,0.9167179771340652,-0.09070281682437364
2025-05-29 18:12:00,0.9167069227831397,-0.09071378169078748
2025-05-29 18:13:00,0.9162315885593161,-0.09118526810380745
2025-05-29 18:14:00,0.9158447889440933,-0.09156893659220677
2025-05-29 18:15:00,0.9161044424259009,-0.09131138499455227
2025-05-29 18:16:00,0.9161154915102336,-0.09130042535209837
2025-05-29 18:17:00,0.916040909741233,-0.09137440338477598
2025-05-29 18:18:00,0.9159801394109364,-0.09143468178177228
2025-05-29 18:19:00,0.9159663279722325,-0.09144838141745337
2025-05-29 18:20:00,0.9156320911556008,-0.09177991260093354
2025-05-29 18:21:00,0.9157232466510458,-0.09168949500543899
2025-05-29 18:22:00,0.9158945084909728,-0.09151961952299459
2025-05-29 18:23:00,0.9159248936561211,-0.09148948032449644
2025-05-29 18:24:00,0.915695623773638,-0.09171689427680119
2025-05-29 18:25:00,0.9158420250238982,-0.09157167813858258
2025-05-29 18:26:00,0.9158033529955277,-0.09161003711848925
2025-05-29 18:27:00,0.9158033529955277,-0.09161003711848925
2025-05-29 18:28:00,0.9158862063834748,-0.09152785442527711
2025-05-29 18:29:00,0.9159552508734307,-0.09145936884760042
2025-05-29 18:30:00,0.9160104864653953,-0.09140458038545907
2025-05-29 18:31:00,0.91550231901932,-0.09190863423715989
2025-05-29 18:32:00,0.9155326901658515,-0.09187850894379845
2025-05-29 18:33:00,0.915557539285741,-0.09185386097650261
2025-05-29 18:34:00,0.9156320866454093,-0.0917799170746153
2025-05-29 18:35:00,0.9159468421640086,-0.09146770948886895
2025-05-29 18:36:00,0.9160048234437507,-0.09141019756517865
2025-05-29 18:37:00,0.9154305326729729,-0.09197983947601418
2025-05-29 18:38:00,0.9154967762139009,-0.09191413217379929
2025-05-29 18:39:00,0.91512691644372,-0.09228099794449895
2025-05-29 18:40:00,0.9150192706897121,-0.09238777231059803
2025-05-29 18:41:00,0.9150192706897121,-0.09238777231059803
2025-05-29 18:42:00,0.9154194305218101,-0.09199085175572441
2025-05-29 18:43:00,0.9154083916298901,-0.09200180128827273
2025-05-29 18:44:00,0.9156567652005225,-0.09175543829138089
2025-05-29 18:45:00,0.9155601754786099,-0.09185124612350548
2025-05-29 18:46:00,0.9158940999457938,-0.09152002476101728
2025-05-29 18:47:00,0.9158968596521343,-0.09151728739438503
2025-05-29 18:48:00,0.9161507526354479,-0.09126544966422856
2025-05-29 18:49:00,0.9154828111477222,-0.09192798419334713
2025-05-29 18:50:00,0.9158690826656848,-0.09154483952728265
2025-05-29 18:51:00,0.9155820775867031,-0.0918295213120679
2025-05-29 18:52:00,0.9153089136428137,-0.09210047400517452
2025-05-29 18:53:00,0.9153089136428137,-0.09210047400517452
2025-05-29 18:54:00,0.9157502284200095,-0.09166273165277461
2025-05-29 18:55:00,0.9161750962683881,-0.09124130309198608
2025-05-29 18:56:00,0.9166883673573956,-0.09073218691113072
2025-05-29 18:57:00,0.9167932585580638,-0.09062814480037629
2025-05-29 18:58:00,0.9171134710674889,-0.09031052439791831
2025-05-29 18:59:00,0.917135558544778,-0.09028861571784064
2025-05-29 19:00:00,0.9162465268785637,-0.09117045070963381
2025-05-29 19:01:00,0.9170247422782702,-0.0903985349312727
2025-05-29 19:02:00,0.9172290415172751,-0.09019588948612411
2025-05-29 19:03:00,0.9184384068322836,-0.08899631393312202
2025-05-29 19:04:00,0.9180463294927147,-0.08938521742290806
2025-05-29 19:05:00,0.9185321807569584,-0.08890329910447348
2025-05-29 19:06:00,0.9184244920530329,-0.0890101160728125
2025-05-29 19:07:00,0.9194627216088275,-0.08798029094215987
2025-05-29 19:08:00,0.9183741749973074,-0.08906002581406125
2025-05-29 19:09:00,0.9182913398297053,-0.08914219043442129
2025-05-29 19:10:00,0.9186392318427021,-0.08879711459282358
2025-05-29 19:11:00,0.9189512893239608,-0.0884875832039177
2025-05-29 19:12:00,0.9190451827254016,-0.08839444986566258
2025-05-29 19:13:00,0.919473226173146,-0.0879698714118533
2025-05-29 19:14:00,0.9197024365354866,-0.08774251649787801
2025-05-29 19:15:00,0.9186254239895489,-0.08881081067197893
2025-05-29 19:16:00,0.9182942296628922,-0.08913932399431412
2025-05-29 19:17:00,0.9181397001769507,-0.08929260257048377
2025-05-29 19:18:00,0.9182197243750276,-0.08921322616496719
2025-05-29 19:19:00,0.9182969891179984,-0.08913658687688242
2025-05-29 19:20:00,0.9183466593099081,-0.08908731876311371
2025-05-29 19:21:00,0.9178885897622957,-0.08954168025675935
2025-05-29 19:22:00,0.9176512766231711,-0.08977707235587706
2025-05-29 19:23:00,0.9175795307904125,-0.08984823740909875
2025-05-29 19:24:00,0.9176016064312614,-0.08982634046964588
2025-05-29 19:25:00,0.9178858303071896,-0.08954441737419094
2025-05-29 19:26:00,0.9178830708520836,-0.08954715449162243
2025-05-29 19:27:00,0.9177671737376274,-0.08966211342374975
2025-05-29 19:28:00,0.9178168439295371,-0.08961284530998104
2025-05-29 19:29:00,0.9178168439295371,-0.08961284530998104
2025-05-29 19:30:00,0.9175299209837195,-0.08989744562646662
2025-05-29 19:31:00,0.9175657807450514,-0.08986187614841368
2025-05-29 19:32:00,0.9176761184722264,-0.08975243160055835
2025-05-29 19:33:00,0.9175685327203891,-0.0898591464502021
2025-05-29 19:34:00,0.9173312923445429,-0.09009446637505703
2025-05-29 19:35:00,0.9175878429835393,-0.08983999250283015
2025-05-29 19:36:00,0.9175050847128953,-0.0899220808487099
2025-05-29 19:37:00,0.9172871546001994,-0.09013824682619298
2025-05-29 19:38:00,0.9172209479836841,-0.09020391750289669
2025-05-29 19:39:00,0.917179568848362,-0.09024496167583662
2025-05-29 19:40:00,0.9173230165174783,-0.09010267520964532
2025-05-29 19:41:00,0.9175823257654961,-0.08984546505922242
2025-05-29 19:42:00,0.9179685310285015,-0.08946238611178392
2025-05-29 19:43:00,0.9175160239601998,-0.08991123015415803
2025-05-29 19:44:00,0.9175049899233587,-0.08992217487092902
2025-05-29 19:45:00,0.9175601601075644,-0.08986745128707363
2025-05-29 19:46:00,0.9171712103089144,-0.09025325255325456
2025-05-29 19:47:00,0.9170939720510264,-0.09032986557065226
2025-05-29 19:48:00,0.9170939720510264,-0.09032986557065226
2025-05-29 19:49:00,0.9170939720510264,-0.09032986557065226
2025-05-29 19:50:00,0.9170939720510264,-0.09032986557065226
2025-05-29 19:51:00,0.9170939720510264,-0.09032986557065226
2025-05-29 19:52:00,0.9171464056482681,-0.0902778564212029
